time,PH_Sensor,ORP_Sensor,TR_Sensor,CT_Sensor,TDS_Sensor,NH_SEnsor,DO_Sensor,COD_Sensor,BOD_Sensor,
2024-11-24 08:07:07.117	,26.231,1.024,0.000,26.838,-208284123136.000,136315008.000,5.635,,
2024-11-24 08:17:07.117	,24.166,1.024,0.000,26.839,-208015835136.000,136315008.000,5.735,,
2024-11-24 08:27:07.117	,24.962,1.024,0.000,26.878,-207478308864.000,136315008.000,,,
2024-11-24 08:37:07.117	,25.203,1.024,0.000,26.881,-207546269696.000,136315008.000,6.215,,
2024-11-24 08:47:07.117	,24.136,1.024,0.000,26.890,-208016261120.000,136315008.000,6.483,,
2024-11-24 08:57:07.117	,23.038,1.024,0.000,26.894,-207680864256.000,136315008.000,6.404,,
2024-11-24 09:07:07.117	,24.861,1.024,0.000,26.901,-832855080960.000,136315008.000,6.488,,
2024-11-24 09:17:07.117	,25.395,1.024,0.000,26.880,-830440144896.000,136315008.000,,,
2024-11-24 09:27:07.117	,24.629,1.024,0.000,26.917,-829901766656.000,136315008.000,6.426,,
2024-11-24 09:37:07.117	,24.831,1.024,0.000,26.927,-833126924288.000,,6.512,,
2024-11-24 09:47:07.117	,26.241,1.024,0.000,26.941,-830442045440.000,136315008.000,,,
2024-11-24 09:57:07.117	,23.300,1.024,0.000,26.954,-829372497920.000,136315008.000,6.502,,
2024-11-24 10:07:07.117	,24.418,1.024,0.000,26.966,-830447747072.000,136315008.000,,,
2024-11-24 10:17:07.117	,23.673,1.024,0.000,26.975,-831522799616.000,136315008.000,6.742,,
2024-11-24 10:27:07.117	,22.464,1.024,0.000,27.002,-829644537856.000,136315008.000,,,
2024-11-24 10:37:07.117	,28.799,1.024,0.000,27.032,-3330349465600.000,136315008.000,6.718,,
2024-11-24 10:47:07.117	,23.441,1.024,0.000,27.032,-3323910160384.000,136315008.000,6.714,,
2024-11-24 10:57:07.117	,25.304,1.024,0.000,27.058,-3329293287424.000,136315008.000,6.641,,
2024-11-24 11:07:07.117	,23.562,1.024,0.000,27.103,-3321797804032.000,136315008.000,6.669,,
2024-11-24 11:17:07.117	,22.877,1.024,0.000,27.136,-3322889109504.000,136315008.000,,,
2024-11-24 11:27:07.117	,30.188,1.024,0.000,27.170,-13304243159040.000,136315008.000,6.676,,
2024-11-24 11:37:07.117	,23.119,1.024,0.000,27.209,-13291441094656.000,136315008.000,,,
2024-11-24 11:47:07.117	,23.814,1.024,0.000,27.242,-13317281153024.000,136315008.000,,,
2024-11-24 11:57:07.117	,22.535,1.024,0.000,27.253,-13274353500160.000,136315008.000,6.459,,
2024-11-24 12:07:07.117	,24.720,1.024,0.000,27.271,-13287278247936.000,136315008.000,6.324,,
2024-11-24 12:17:07.117	,27.248,1.024,0.000,27.287,-53182545788928.000,136315008.000,,,
2024-11-24 12:27:07.117	,25.485,1.024,0.000,27.305,-53234232197120.000,136315008.000,6.312,,
2024-11-24 12:37:07.117	,23.965,1.024,0.000,27.318,-53079714037760.000,136315008.000,,,
2024-11-24 12:47:07.117	,24.176,1.024,0.000,27.324,-53268751319040.000,136315008.000,6.476,,
2024-11-24 12:57:07.117	,24.952,1.024,0.000,27.309,-53182914887680.000,136315008.000,,,
2024-11-24 13:07:07.117	,24.559,1.024,0.000,27.347,-53286115737600.000,136315008.000,,,
2024-11-24 13:17:07.117	,25.344,1.024,26.560,27.365,-53080120885248.000,136315008.000,6.638,,
2024-11-24 13:27:07.117	,25.677,1.024,0.000,27.378,-53200489021440.000,136315008.000,,,
2024-11-24 13:37:07.117	,25.203,1.024,0.000,27.387,-53080318017536.000,136315008.000,,,
2024-11-24 13:47:07.117	,24.589,1.024,0.000,27.379,-53235033309184.000,136315008.000,,,
2024-11-24 13:57:07.117	,23.794,1.024,0.000,27.378,-212798449647616.000,136315008.000,,,
2024-11-24 14:07:07.117	,25.808,1.024,0.000,27.428,-212868007985152.000,136315008.000,6.572,,
2024-11-24 14:17:07.117	,24.267,1.024,0.000,27.432,-212524662259712.000,136315008.000,6.601,,
2024-11-24 14:27:07.117	,26.885,1.024,0.000,27.442,-213280861716480.000,136315008.000,6.582,,
2024-11-24 14:37:07.117	,27.067,1.024,0.000,27.453,-212937616654336.000,136315008.000,6.565,,
2024-11-24 14:47:07.117	,24.589,1.024,0.000,27.444,-212525702447104.000,136315008.000,6.606,,
2024-11-24 14:57:07.117	,26.603,1.024,0.000,27.475,-213144563613696.000,136315008.000,,,
2024-11-24 15:07:07.117	,24.992,1.024,0.000,27.492,-212389303681024.000,136315008.000,,,
2024-11-24 15:17:07.117	,27.580,1.024,0.000,27.498,-213282791096320.000,136315008.000,6.640,,
2024-11-24 15:27:07.117	,27.157,1.024,0.000,27.507,-213008164847616.000,136315008.000,,,
2024-11-24 15:37:07.117	,26.341,1.024,0.000,27.510,-212939596365824.000,136315008.000,6.628,,
2024-11-24 15:47:07.117	,28.517,1.024,0.000,27.514,-212802308407296.000,136315008.000,6.647,,
2024-11-24 15:57:07.117	,25.254,1.024,0.000,27.521,-212665020448768.000,136315008.000,6.634,,
2024-11-24 16:07:07.117	,27.802,1.024,0.000,27.523,-213008265510912.000,136315008.000,6.569,,
2024-11-24 16:17:07.117	,25.224,1.024,0.000,27.523,-212458962681856.000,136315008.000,6.638,,
2024-11-24 16:27:07.117	,27.399,1.024,0.000,27.520,-212665020448768.000,136315008.000,,,
2024-11-24 16:37:07.117	,26.100,1.024,0.000,27.514,-212802308407296.000,136315008.000,6.628,,
2024-11-24 16:47:07.117	,25.969,1.024,0.000,27.508,-213008164847616.000,136315008.000,6.583,,
2024-11-24 16:57:07.117	,27.630,1.024,0.000,27.498,-212320684867584.000,136315008.000,6.601,,
2024-11-24 17:07:07.117	,28.950,1.024,0.000,27.495,-212389303681024.000,136315008.000,6.631,,
2024-11-24 17:17:07.117	,26.492,1.024,0.000,27.494,-212526641971200.000,136315008.000,6.644,,
2024-11-24 17:27:07.117	,25.304,1.024,0.000,27.494,-212526591639552.000,136315008.000,6.586,,
2024-11-24 17:37:07.117	,24.740,1.024,0.000,27.491,-212526591639552.000,136315008.000,6.672,,
2024-11-24 17:47:07.117	,25.052,1.024,0.000,27.489,-212663980261376.000,136315008.000,,,
2024-11-24 17:57:07.117	,26.543,1.024,0.000,27.488,-212663929929728.000,136315008.000,6.609,,
2024-11-24 18:07:07.117	,25.667,1.024,0.000,27.447,-212663929929728.000,136315008.000,6.621,,
2024-11-24 18:17:07.117	,23.562,1.024,0.000,27.485,-213144462950400.000,136315008.000,6.641,,
2024-11-24 18:27:07.117	,26.704,1.024,0.000,27.480,-212938606510080.000,136315008.000,6.646,,
2024-11-24 18:37:07.117	,27.268,1.024,0.000,27.479,-213007225323520.000,136315008.000,6.663,,
2024-11-24 18:47:07.117	,25.415,1.024,0.000,27.439,-213007225323520.000,136315008.000,6.666,,
2024-11-24 18:57:07.117	,27.419,1.024,0.000,27.476,-213144563613696.000,136315008.000,6.619,,
2024-11-24 19:07:07.117	,26.613,1.024,0.000,27.475,-213144513282048.000,136315008.000,6.639,,
2024-11-24 19:17:07.117	,24.921,1.024,0.000,27.473,-213144462950400.000,136315008.000,6.674,,
2024-11-25 07:29:30.095	,24.650,1.024,0.000,27.296,-53182927470592.000,136315008.000,5.696,,
2024-11-25 07:39:30.095	,23.461,1.024,0.000,27.333,-53200082173952.000,136315008.000,,,
2024-11-25 07:49:30.095	,23.028,1.024,0.000,27.331,-53200082173952.000,136315008.000,,,
2024-11-25 07:59:30.095	,26.241,1.024,0.000,27.331,-53200082173952.000,136315008.000,5.810,,
2024-11-25 08:09:30.095	,23.441,1.024,0.000,27.330,-53200082173952.000,136315008.000,,,
2024-11-25 08:19:30.095	,22.464,1.024,0.000,27.330,-53234429329408.000,136315008.000,6.028,,
2024-11-25 08:29:30.095	,25.777,1.024,0.000,27.331,-53114061193216.000,136315008.000,6.303,,
2024-11-25 08:39:30.095	,21.920,1.024,0.000,27.334,-53062546751488.000,136315008.000,6.306,,
2024-11-25 08:49:30.095	,22.172,1.024,0.000,27.334,-53062546751488.000,136315008.000,,,
2024-11-25 08:59:30.095	,25.405,1.024,0.000,27.314,-53062546751488.000,136315008.000,,,
2024-11-25 09:09:30.095	,23.924,1.024,0.000,27.336,-53131413028864.000,136315008.000,,,
2024-11-25 09:19:30.095	,26.442,,0.000,27.341,-53114258325504.000,136315008.000,,,
2024-11-25 09:29:30.095	,21.739,1.024,0.000,27.343,-53320450310144.000,136315008.000,6.409,,
2024-11-25 09:39:30.095	,23.219,1.024,0.000,27.350,-53268948451328.000,136315008.000,6.427,,
2024-11-25 09:49:30.095	,23.139,1.024,0.000,27.356,-53200279306240.000,136315008.000,6.428,,
2024-11-25 09:59:30.095	,26.422,1.024,0.000,27.337,-53183124602880.000,136315008.000,6.249,,
2024-11-25 10:09:30.095	,23.532,1.024,0.000,27.363,-53097275588608.000,136315008.000,,,
2024-11-25 10:19:30.095	,23.713,1.024,0.000,27.369,-53183124602880.000,136315008.000,6.413,,
2024-11-25 10:29:30.095	,25.214,1.024,0.000,27.379,-53200489021440.000,136315008.000,,,
2024-11-25 10:39:30.095	,26.180,1.024,0.000,27.388,-53080318017536.000,136315008.000,6.286,,
2024-11-25 10:49:30.095	,23.290,1.024,0.000,27.403,-53080318017536.000,136315008.000,6.350,,
2024-11-25 10:59:30.095	,24.458,1.024,0.000,27.412,-212455204585472.000,136315008.000,,,
2024-11-25 11:09:30.095	,22.666,1.024,0.000,27.425,-213074015420416.000,136315008.000,6.469,,
2024-11-25 11:19:30.095	,21.568,1.024,0.000,27.395,-212524662259712.000,136315008.000,,,
2024-11-25 11:29:30.095	,24.267,1.024,0.000,27.448,-213006185136128.000,136315008.000,6.406,,
2024-11-25 11:39:30.095	,24.368,1.024,0.000,27.457,-212800278364160.000,136315008.000,6.536,,
2024-11-25 11:49:30.095	,21.366,1.024,0.000,27.466,-212388313825280.000,136315008.000,6.506,,
2024-11-25 11:59:30.095	,22.666,1.024,0.000,27.475,-213144513282048.000,136315008.000,,,
2024-11-25 12:09:30.095	,24.670,1.024,0.000,27.482,-212938556178432.000,136315008.000,6.531,,
2024-11-25 12:19:30.095	,23.018,1.024,0.000,27.489,-212663980261376.000,136315008.000,6.478,,
2024-11-25 12:29:30.095	,22.001,1.024,0.000,27.494,-212526641971200.000,136315008.000,,,
2024-11-25 12:39:30.095	,23.360,1.024,0.000,27.460,-212663879598080.000,136315008.000,6.453,,
2024-11-25 12:49:30.095	,25.042,1.024,0.000,27.501,-213282891759616.000,136315008.000,6.342,,
2024-11-25 12:59:30.095	,21.890,1.024,0.000,27.507,-213145553469440.000,136315008.000,6.350,,
2024-11-25 13:09:30.095	,24.035,1.024,0.000,27.508,-213008265510912.000,136315008.000,,,
2024-11-25 13:19:30.095	,23.230,1.024,0.000,27.510,-212389303681024.000,136315008.000,,,
2024-11-25 13:29:30.095	,22.988,1.024,0.000,27.513,-212939596365824.000,136315008.000,6.392,,
2024-11-25 13:39:30.095	,19.604,1.024,0.000,27.516,-212802308407296.000,136315008.000,6.404,,
2024-11-25 13:49:30.095	,21.739,1.024,0.000,27.504,-212458962681856.000,136315008.000,6.341,,
2024-11-25 13:59:30.095	,21.628,1.024,0.000,27.527,-849269720350720.000,136315008.000,6.246,,
2024-11-25 14:09:30.095	,21.648,1.024,0.000,27.533,-853118547918848.000,136315008.000,6.313,,
2024-11-25 14:19:30.095	,19.705,1.024,0.000,27.538,-852019841597440.000,136315008.000,6.403,,
2024-11-25 14:29:30.095	,22.827,1.024,0.000,27.542,-851745366343680.000,136315008.000,6.349,,
2024-11-25 14:39:30.095	,19.805,1.024,0.000,27.546,-851196214509568.000,136315008.000,,,
2024-11-25 14:49:30.095	,21.759,1.024,0.000,27.554,-850372587421696.000,136315008.000,6.360,,
2024-11-25 14:59:30.095	,21.558,1.024,0.000,27.521,-849823636914176.000,136315008.000,6.344,,
2024-11-25 15:09:30.095	,20.883,1.024,0.000,27.567,-853123111321600.000,136315008.000,6.340,,
2024-11-25 15:19:30.095	,22.102,1.024,0.000,27.573,-851750131073024.000,136315008.000,,,
2024-11-25 15:29:30.095	,20.450,1.024,0.000,27.582,-851201180565504.000,136315008.000,6.424,,
2024-11-25 15:39:30.095	,22.071,1.024,0.000,27.589,-850102675570688.000,136315008.000,6.406,,
2024-11-25 15:49:30.095	,19.675,1.024,0.000,27.596,-849278847156224.000,136315008.000,6.354,,
2024-11-25 15:59:30.095	,21.840,1.024,0.000,27.602,-850102675570688.000,136315008.000,,,
2024-11-25 16:09:30.095	,18.990,1.024,0.000,27.589,-852578925543424.000,136315008.000,6.452,,
2024-11-25 16:19:30.095	,20.611,1.024,0.000,27.570,-849004371902464.000,136315008.000,6.454,,
2024-11-25 16:29:30.095	,19.705,1.024,0.000,27.611,-852029975035904.000,136315008.000,,,
2024-11-25 16:39:30.095	,21.618,1.024,0.000,27.613,-852029975035904.000,136315008.000,,,
2024-11-25 16:49:30.095	,19.161,1.024,0.000,27.576,-852030176362496.000,136315008.000,,,
2024-11-25 16:59:30.095	,21.709,1.024,0.000,27.598,-852030176362496.000,136315008.000,6.633,,
2024-11-25 17:09:30.095	,22.917,1.024,0.000,27.617,-851480823201792.000,136315008.000,6.630,,
2024-11-25 17:19:30.095	,23.330,1.024,0.000,27.618,-851480823201792.000,136315008.000,6.700,,
2024-11-25 17:29:30.095	,19.493,1.024,0.000,27.618,-851480621875200.000,136315008.000,6.598,,
2024-11-25 17:39:30.095	,19.171,1.024,0.000,27.576,-852853400797184.000,136315008.000,6.652,,
2024-11-25 17:49:30.095	,22.253,1.024,0.000,27.613,-852029975035904.000,136315008.000,6.622,,
2024-11-25 17:59:30.095	,19.826,1.024,0.000,27.608,-852304248963072.000,136315008.000,,,
2024-11-25 18:09:30.095	,19.413,1.024,0.000,27.604,-852853400797184.000,136315008.000,6.622,,
2024-11-25 18:19:30.095	,17.822,1.024,0.000,27.598,-849279048482816.000,136315008.000,6.711,,
2024-11-25 18:29:30.095	,20.390,1.024,0.000,27.554,-849828200316928.000,136315008.000,6.680,,
2024-11-25 18:39:30.095	,20.883,1.024,0.000,27.588,-850377150824448.000,136315008.000,6.670,,
2024-11-25 18:49:30.095	,19.393,1.024,0.000,27.582,-851200979238912.000,136315008.000,6.666,,
2024-11-25 18:59:30.095	,20.853,1.024,0.000,27.576,-853122708668416.000,136315008.000,6.716,,
2024-11-25 19:09:30.095	,21.387,1.024,0.000,27.568,-852573758160896.000,136315008.000,6.707,,
2024-11-25 19:19:30.095	,17.620,,0.000,27.564,-853122909995008.000,136315008.000,6.675,,
2024-11-25 19:29:30.095	,18.597,1.024,0.000,27.557,-849823234260992.000,136315008.000,,,
2024-11-25 19:39:30.095	,18.214,1.024,0.000,27.549,-851196415836160.000,136315008.000,6.700,,
2024-11-25 19:49:30.095	,19.201,1.024,0.000,27.542,-849269720350720.000,136315008.000,6.698,,
2024-11-25 19:59:30.095	,20.269,1.024,0.000,27.532,-212664970117120.000,136315008.000,6.696,,
2024-11-25 20:09:30.095	,20.943,1.024,0.000,27.501,-212664970117120.000,136315008.000,6.824,,
2024-11-25 20:19:30.095	,19.070,1.024,0.000,27.470,-213008215179264.000,136315008.000,,,
2024-11-25 20:29:30.095	,21.054,1.024,0.000,27.498,-212320684867584.000,136315008.000,6.722,,
2024-11-25 20:39:30.095	,20.611,1.024,0.000,27.447,-212869937364992.000,136315008.000,6.753,,
2024-11-25 20:49:30.095	,18.255,1.024,0.000,27.473,-213144462950400.000,136315008.000,6.745,,
2024-11-25 20:59:30.095	,20.873,1.024,0.000,27.461,-212525551452160.000,136315008.000,6.737,,
2024-11-25 21:09:30.095	,19.503,1.024,0.000,27.450,-213006185136128.000,136315008.000,6.736,,
2024-11-25 21:19:30.095	,20.823,1.024,0.000,27.439,-213005346275328.000,136315008.000,6.772,,
2024-11-25 21:29:30.095	,19.151,1.024,0.000,27.426,-213005346275328.000,136315008.000,,,
2024-11-25 21:39:30.095	,20.198,1.024,0.000,27.395,-212249146818560.000,136315008.000,6.828,,
2024-11-25 21:49:30.095	,18.748,1.024,0.000,27.404,-212798499979264.000,136315008.000,6.511,,
2024-11-25 21:59:30.095	,18.607,1.024,0.000,27.394,-53252175429632.000,136315008.000,,,
2024-11-25 22:09:30.095	,18.436,1.024,0.000,27.385,-53148987162624.000,136315008.000,6.546,,
2024-11-25 22:19:30.095	,18.627,1.024,0.000,27.375,-53131610161152.000,136315008.000,6.610,,
2024-11-25 22:29:30.095	,18.134,1.024,0.000,27.365,-53080120885248.000,136315008.000,,,
2024-11-25 22:39:30.095	,17.670,1.024,0.000,27.356,-53200291889152.000,136315008.000,6.637,,
2024-11-25 22:49:30.095	,20.802,1.024,0.000,27.347,-53286115737600.000,136315008.000,,,
2024-11-25 22:59:30.095	,18.808,1.024,0.000,27.339,-53131413028864.000,136315008.000,6.569,,
2024-11-25 23:09:30.095	,19.453,1.024,0.000,27.331,-53234429329408.000,136315008.000,6.756,,
2024-11-25 23:19:30.095	,20.964,1.024,0.000,27.322,-53320265760768.000,136315008.000,6.737,,
2024-11-25 23:29:30.095	,22.363,1.024,0.000,27.318,-53114061193216.000,136315008.000,6.772,,
2024-11-25 23:39:30.095	,17.610,1.024,0.000,27.287,-53217077493760.000,136315008.000,6.726,,
2024-11-25 23:49:30.095	,18.728,1.024,0.000,27.305,-53268566769664.000,136315008.000,,,
2024-11-25 23:59:30.095	,20.239,1.024,0.000,,-53285574672384.000,136315008.000,6.734,,
2024-11-26 00:09:30.095	,18.647,1.024,0.000,27.295,-53131043930112.000,136315008.000,6.812,,
2024-11-26 00:19:30.095	,17.207,1.024,0.000,27.289,-53216880361472.000,136315008.000,6.773,,
2024-11-26 00:29:30.095	,17.479,1.024,0.000,27.285,-53285574672384.000,136315008.000,6.748,,
2024-11-26 00:39:30.095	,20.067,1.024,0.000,27.279,-53302716792832.000,136315008.000,6.765,,
2024-11-26 00:49:30.095	,18.949,1.024,0.000,27.274,-13282986426368.000,136315008.000,6.758,,
2024-11-26 00:59:30.095	,18.567,1.024,0.000,27.250,-13287275102208.000,136315008.000,,,
2024-11-26 01:09:30.095	,20.309,1.024,0.000,27.266,-13304445534208.000,136315008.000,6.795,,
2024-11-26 01:19:30.095	,19.614,1.024,0.000,27.266,-13313029177344.000,136315008.000,6.703,,
2024-11-26 01:29:30.095	,20.964,1.024,0.000,27.238,-13325904642048.000,136315008.000,6.550,,
2024-11-26 01:39:30.095	,18.033,1.024,0.000,27.257,-13270064824320.000,136315008.000,6.529,,
2024-11-26 01:49:30.095	,18.547,1.024,0.000,27.254,-13274353500160.000,136315008.000,6.484,,
2024-11-26 01:59:30.095	,18.355,1.024,0.000,27.251,-13291527077888.000,136315008.000,6.564,,
2024-11-26 02:09:30.095	,17.086,1.024,0.000,27.228,-13291527077888.000,136315008.000,6.571,,
2024-11-26 02:19:30.095	,21.024,1.024,0.000,27.226,-13300110721024.000,136315008.000,6.543,,
2024-11-26 02:29:30.095	,22.374,1.024,26.448,27.247,-13304402542592.000,136315008.000,6.602,,
2024-11-26 02:39:30.095	,18.436,1.024,0.000,27.245,-13304399396864.000,136315008.000,6.603,,
2024-11-26 02:49:30.095	,19.352,1.024,0.000,27.245,-13317281153024.000,136315008.000,6.559,,
2024-11-26 08:49:25.194	,18.396,1.024,0.000,26.967,-831518998528.000,136315008.000,5.944,,
2024-11-26 08:59:25.194	,17.832,1.024,0.000,26.964,-830447747072.000,136315008.000,5.936,,
2024-11-26 09:09:25.194	,16.633,1.024,0.000,26.963,-832860585984.000,136315008.000,6.015,,
2024-11-26 09:19:25.194	,15.767,1.024,0.000,26.964,-830715985920.000,136315008.000,6.005,,
2024-11-26 09:29:25.194	,18.345,,0.000,26.963,-831252660224.000,136315008.000,5.985,,
2024-11-26 09:39:25.194	,17.771,,0.000,26.962,-831520899072.000,136315008.000,,,
2024-11-26 09:49:25.194	,19.221,1.024,0.000,26.960,-832326008832.000,136315008.000,6.492,,
2024-11-26 09:59:25.194	,19.171,1.024,0.000,26.962,-832325812224.000,136315008.000,6.456,,
2024-11-26 10:09:25.194	,16.532,1.024,0.000,26.959,-832325812224.000,136315008.000,,,
2024-11-26 10:19:25.194	,16.774,1.024,0.000,26.959,-832325812224.000,136315008.000,6.598,,
2024-11-26 10:29:25.194	,16.553,1.024,0.000,26.956,-832862486528.000,136315008.000,,,
2024-11-26 10:39:25.194	,16.744,1.024,0.000,26.957,-833130725376.000,136315008.000,6.614,,
2024-11-26 10:49:25.194	,14.438,,0.000,26.931,-832862486528.000,136315008.000,6.592,,
2024-11-26 10:59:25.194	,18.234,1.024,0.000,26.931,-832862486528.000,136315008.000,6.630,,
2024-11-26 11:09:25.194	,16.271,,0.000,26.956,-832862486528.000,136315008.000,,,
2024-11-26 11:19:25.194	,15.022,1.024,0.000,26.953,-829372497920.000,136315008.000,6.621,,
2024-11-26 11:29:25.194	,15.606,1.024,0.000,26.914,-830445846528.000,136315008.000,6.588,,
2024-11-26 11:39:25.194	,15.556,1.024,0.000,26.947,-831518998528.000,136315008.000,6.634,,
2024-11-26 11:49:25.194	,15.707,1.024,0.000,26.927,-829372497920.000,136315008.000,6.652,,
2024-11-26 11:59:25.194	,16.019,1.024,0.000,26.962,-831252660224.000,136315008.000,6.570,,
2024-11-26 12:09:25.194	,15.324,1.024,0.000,26.972,-832864387072.000,136315008.000,6.525,,
2024-11-26 12:19:25.194	,15.344,1.024,0.000,26.977,-831254560768.000,136315008.000,6.569,,
2024-11-26 12:29:25.194	,14.871,1.024,0.000,26.980,-829644537856.000,136315008.000,,,
2024-11-26 12:39:25.194	,16.804,1.024,0.000,26.983,-829108060160.000,136315008.000,6.673,,
2024-11-26 12:49:25.194	,14.831,1.024,0.000,26.988,-832598048768.000,136315008.000,6.491,,
2024-11-26 12:59:25.194	,16.482,1.024,0.000,26.993,-830988222464.000,136315008.000,6.563,,
2024-11-26 13:09:25.194	,13.985,,0.000,26.960,-829378396160.000,136315008.000,6.533,,
2024-11-26 13:19:25.194	,14.629,1.024,0.000,27.003,-831795036160.000,136315008.000,6.519,,
2024-11-26 13:29:25.194	,14.931,1.024,0.000,27.009,-830990319616.000,136315008.000,,,
2024-11-26 13:39:25.194	,15.626,1.024,0.000,27.015,-833138524160.000,136315008.000,6.602,,
2024-11-26 13:49:25.194	,13.693,1.024,0.000,27.018,-831797133312.000,136315008.000,6.632,,
2024-11-26 13:59:25.194	,14.337,1.024,0.000,27.024,-830723784704.000,136315008.000,6.614,,
2024-11-26 14:09:25.194	,15.123,1.024,0.000,27.026,-3322828816384.000,136315008.000,6.737,,
2024-11-26 14:19:25.194	,12.444,1.024,0.000,27.031,-3331422420992.000,136315008.000,6.597,,
2024-11-26 14:29:25.194	,15.425,1.024,0.000,27.037,-3327129812992.000,136315008.000,6.744,,
2024-11-26 14:39:25.194	,17.207,1.024,0.000,27.040,-3321763463168.000,136315008.000,,,
2024-11-26 14:49:25.194	,16.261,1.024,0.000,27.044,-3319616765952.000,136315008.000,6.702,,
2024-11-26 14:59:25.194	,17.600,1.024,0.000,27.045,-3318543810560.000,136315008.000,,,
2024-11-26 15:09:25.194	,17.247,1.024,0.000,27.048,-3318535421952.000,136315008.000,,,
2024-11-26 15:19:25.194	,19.997,1.024,0.000,27.028,-3326064459776.000,136315008.000,6.922,,
2024-11-26 15:29:25.194	,20.510,1.024,0.000,27.028,-3326065246208.000,136315008.000,,,
2024-11-26 15:39:25.194	,16.653,1.024,0.000,27.057,-3322844807168.000,136315008.000,,,
2024-11-26 15:49:25.194	,16.240,1.024,0.000,27.034,-3321771851776.000,136315008.000,6.836,,
2024-11-26 15:59:25.194	,14.589,1.024,0.000,27.060,-3319625940992.000,136315008.000,,,
2024-11-26 16:09:25.194	,14.921,1.024,0.000,27.022,-3317479243776.000,136315008.000,,,
2024-11-26 16:19:25.194	,16.915,1.024,0.000,27.064,-3316406288384.000,136315008.000,,,
2024-11-26 16:29:25.194	,16.784,1.024,26.278,27.064,-3316406288384.000,136315008.000,6.884,,
2024-11-26 16:39:25.194	,14.931,1.024,0.000,27.063,-3316397113344.000,136315008.000,6.841,,
2024-11-26 16:49:25.194	,17.892,1.024,0.000,27.038,-3318543810560.000,136315008.000,6.805,,
2024-11-26 16:59:25.194	,15.969,1.024,0.000,27.061,-3318543810560.000,136315008.000,6.769,,
2024-11-26 17:09:25.194	,18.416,1.024,0.000,27.022,-3319625940992.000,136315008.000,6.794,,
2024-11-26 17:19:25.194	,15.848,1.024,0.000,27.058,-3323910160384.000,136315008.000,6.797,,
2024-11-26 17:29:25.194	,18.083,1.024,0.000,27.032,-3327129812992.000,136315008.000,6.810,,
2024-11-26 17:39:25.194	,17.882,1.024,0.000,27.053,-3326065246208.000,136315008.000,6.798,,
2024-11-26 17:49:25.194	,16.895,1.024,0.000,27.014,-3330357854208.000,136315008.000,6.748,,
2024-11-26 17:59:25.194	,15.364,1.024,0.000,27.045,-3316397899776.000,136315008.000,6.734,,
2024-11-26 18:09:25.194	,18.909,1.024,0.000,27.042,-830723784704.000,136315008.000,,,
2024-11-26 18:19:25.194	,17.177,1.024,0.000,26.999,-3323909373952.000,136315008.000,6.759,,
2024-11-26 18:29:25.194	,19.292,1.024,0.000,26.996,-3330349465600.000,136315008.000,,,
2024-11-26 18:39:25.194	,20.531,1.024,0.000,27.029,-3318535421952.000,136315008.000,6.699,,
2024-11-26 18:49:25.194	,18.305,1.024,0.000,27.024,-831260459008.000,136315008.000,6.704,,
2024-11-26 18:59:25.194	,18.990,1.024,0.000,26.995,-832065372160.000,136315008.000,6.652,,
2024-11-26 19:09:25.194	,18.385,1.024,0.000,27.014,-829380296704.000,136315008.000,6.772,,
2024-11-26 19:19:25.194	,17.781,1.024,0.000,27.009,-831258558464.000,136315008.000,6.689,,
2024-11-26 19:29:25.194	,16.522,,0.000,27.005,-832331710464.000,136315008.000,6.737,,
2024-11-26 19:39:25.194	,19.604,1.024,0.000,27.001,-829378396160.000,136315008.000,6.718,,
2024-11-26 19:49:25.194	,19.272,1.024,0.000,26.969,-830988222464.000,136315008.000,,,
2024-11-26 19:59:25.194	,19.856,1.024,0.000,26.988,-832866287616.000,136315008.000,,,
2024-11-26 20:09:25.194	,16.673,1.024,0.000,26.982,-829644537856.000,136315008.000,6.730,,
2024-11-26 20:19:25.194	,19.403,1.024,0.000,26.976,-832059473920.000,136315008.000,6.780,,
2024-11-26 20:29:25.194	,17.650,1.024,0.000,26.933,-829642637312.000,136315008.000,6.684,,
2024-11-26 20:39:25.194	,19.805,1.024,0.000,26.939,-831252660224.000,136315008.000,6.709,,
2024-11-26 20:49:25.194	,20.521,1.024,0.000,26.957,-832325812224.000,136315008.000,6.745,,
2024-11-26 20:59:25.194	,16.784,1.024,0.000,26.917,-830445846528.000,136315008.000,6.715,,
2024-11-26 21:09:25.194	,18.637,1.024,0.000,26.949,-829637132288.000,136315008.000,6.664,,
2024-11-26 21:19:25.194	,25.214,1.024,0.000,26.943,-829102358528.000,136315008.000,6.709,,
2024-11-26 21:29:25.194	,18.295,1.024,26.176,26.939,-829907271680.000,136315008.000,6.789,,
2024-11-26 21:39:25.194	,19.292,1.024,0.000,26.898,-830175510528.000,136315008.000,,,
2024-11-26 21:49:25.194	,19.876,,0.000,26.933,-831517097984.000,136315008.000,,,
2024-11-26 21:59:25.194	,19.101,1.024,0.000,26.928,-830440144896.000,136315008.000,6.731,,
2024-11-26 22:09:25.194	,21.407,1.024,0.000,26.924,-829636935680.000,136315008.000,6.755,,
2024-11-26 22:19:25.194	,19.312,1.024,26.141,26.923,-830442045440.000,136315008.000,6.725,,
2024-11-26 22:29:25.194	,19.584,1.024,0.000,26.918,-829633527808.000,136315008.000,6.763,,
